Datetime (UTC),Country,Zone Name,Zone Id,Carbon Intensity gCO₂eq/kWh (direct),Carbon Intensity gCO₂eq/kWh (LCA),Low Carbon Percentage,Renewable Percentage,Data Source,Data Estimated,Data Estimation Method
2022-08-01 13:00:00,Austria,Austria,AT,167.57,194.22,83.1,75.75,entsoe.eu,false,
2022-08-01 14:00:00,Austria,Austria,AT,187.71,216.37,80.7,72.6,entsoe.eu,false,
2022-08-01 15:00:00,Austria,Austria,AT,193.28,220.49,80.8,72.86,entsoe.eu,false,
2022-08-01 16:00:00,Austria,Austria,AT,197.01,222.81,80.87,73.16,entsoe.eu,false,
2022-08-01 17:00:00,Austria,Austria,AT,196.87,215.95,84.81,77.52,entsoe.eu,false,
2022-08-01 18:00:00,Austria,Austria,AT,200.53,218.19,86.11,79.72,entsoe.eu,false,
2022-08-01 19:00:00,Austria,Austria,AT,205.26,223.99,84.91,77.96,entsoe.eu,false,
2022-08-01 20:00:00,Austria,Austria,AT,210.0,231.64,82.17,74.09,entsoe.eu,false,
2022-08-01 21:00:00,Austria,Austria,AT,193.87,218.97,79.46,69.23,entsoe.eu,false,
2022-08-01 22:00:00,Austria,Austria,AT,225.05,255.39,74.8,62.2,entsoe.eu,false,
2022-08-01 23:00:00,Austria,Austria,AT,226.04,255.86,74.23,59.95,entsoe.eu,false,
2022-08-02 00:00:00,Austria,Austria,AT,247.6,279.11,71.7,55.45,entsoe.eu,false,
2022-08-02 01:00:00,Austria,Austria,AT,249.48,279.36,71.6,55.06,entsoe.eu,false,
2022-08-02 02:00:00,Austria,Austria,AT,227.53,254.13,73.58,57.35,entsoe.eu,false,
2022-08-02 03:00:00,Austria,Austria,AT,234.73,263.64,72.91,57.28,entsoe.eu,false,
2022-08-02 04:00:00,Austria,Austria,AT,192.6,216.94,77.64,63.59,entsoe.eu,false,
2022-08-02 05:00:00,Austria,Austria,AT,196.89,223.18,78.54,67.47,entsoe.eu,false,
2022-08-02 06:00:00,Austria,Austria,AT,191.52,218.87,79.0,69.51,entsoe.eu,false,
2022-08-02 07:00:00,Austria,Austria,AT,190.15,219.32,78.9,70.33,entsoe.eu,false,
2022-08-02 08:00:00,Austria,Austria,AT,174.59,206.64,78.0,70.66,entsoe.eu,false,
2022-08-02 09:00:00,Austria,Austria,AT,193.93,232.15,73.48,66.19,entsoe.eu,false,
2022-08-02 10:00:00,Austria,Austria,AT,189.68,228.44,73.52,66.87,entsoe.eu,false,
2022-08-02 11:00:00,Austria,Austria,AT,184.81,222.35,75.38,68.53,entsoe.eu,false,
2022-08-02 12:00:00,Austria,Austria,AT,162.43,192.76,81.68,74.62,entsoe.eu,false,
2022-08-02 13:00:00,Austria,Austria,AT,175.58,205.97,80.73,73.22,entsoe.eu,false,
2022-08-02 14:00:00,Austria,Austria,AT,196.8,227.01,78.87,71.63,entsoe.eu,false,
2022-08-02 15:00:00,Austria,Austria,AT,212.17,248.51,72.77,66.26,entsoe.eu,false,
2022-08-02 16:00:00,Austria,Austria,AT,208.67,239.22,76.03,70.31,entsoe.eu,false,
2022-08-02 17:00:00,Austria,Austria,AT,203.44,231.83,77.6,72.31,entsoe.eu,false,
2022-08-02 18:00:00,Austria,Austria,AT,197.3,223.11,79.89,74.91,entsoe.eu,false,
2022-08-02 19:00:00,Austria,Austria,AT,194.93,219.43,80.97,75.31,entsoe.eu,false,
2022-08-02 20:00:00,Austria,Austria,AT,217.96,246.97,76.32,68.38,entsoe.eu,false,
2022-08-02 21:00:00,Austria,Austria,AT,232.32,266.95,69.98,58.55,entsoe.eu,false,
2022-08-02 22:00:00,Austria,Austria,AT,238.09,269.17,72.32,58.73,entsoe.eu,false,
2022-08-02 23:00:00,Austria,Austria,AT,243.64,271.8,74.24,58.57,entsoe.eu,false,
2022-08-03 00:00:00,Austria,Austria,AT,269.49,299.46,71.69,55.27,entsoe.eu,false,
2022-08-03 01:00:00,Austria,Austria,AT,281.87,313.5,70.55,53.91,entsoe.eu,false,
2022-08-03 02:00:00,Austria,Austria,AT,291.02,322.28,69.54,52.38,entsoe.eu,false,
2022-08-03 03:00:00,Austria,Austria,AT,261.29,290.43,72.47,56.05,entsoe.eu,false,
2022-08-03 04:00:00,Austria,Austria,AT,229.38,255.53,76.67,63.71,entsoe.eu,false,
2022-08-03 05:00:00,Austria,Austria,AT,209.25,236.06,77.62,67.16,entsoe.eu,false,
2022-08-03 06:00:00,Austria,Austria,AT,211.82,243.77,75.42,66.37,entsoe.eu,false,
2022-08-03 07:00:00,Austria,Austria,AT,220.08,257.97,71.49,62.42,entsoe.eu,false,
2022-08-03 08:00:00,Austria,Austria,AT,219.31,258.38,72.03,63.49,entsoe.eu,false,
2022-08-03 09:00:00,Austria,Austria,AT,209.07,247.98,73.09,64.83,entsoe.eu,false,
2022-08-03 10:00:00,Austria,Austria,AT,198.26,236.24,74.9,67.72,entsoe.eu,false,
2022-08-03 11:00:00,Austria,Austria,AT,185.98,221.2,77.48,69.78,entsoe.eu,false,
2022-08-03 12:00:00,Austria,Austria,AT,193.51,228.57,76.89,69.02,entsoe.eu,false,
2022-08-03 13:00:00,Austria,Austria,AT,213.41,251.59,73.37,65.39,entsoe.eu,false,
2022-08-03 14:00:00,Austria,Austria,AT,238.36,279.38,70.4,62.35,entsoe.eu,false,
2022-08-03 15:00:00,Austria,Austria,AT,223.06,257.4,75.05,68.15,entsoe.eu,false,
2022-08-03 16:00:00,Austria,Austria,AT,210.49,234.88,81.64,76.08,entsoe.eu,false,
2022-08-03 17:00:00,Austria,Austria,AT,203.23,224.04,83.89,78.95,entsoe.eu,false,
2022-08-03 18:00:00,Austria,Austria,AT,194.17,213.84,84.77,79.77,entsoe.eu,false,
2022-08-03 19:00:00,Austria,Austria,AT,190.27,209.82,85.06,80.38,entsoe.eu,false,
2022-08-03 20:00:00,Austria,Austria,AT,195.93,216.16,84.1,79.07,entsoe.eu,false,
2022-08-03 21:00:00,Austria,Austria,AT,201.92,225.36,80.72,73.55,entsoe.eu,false,
2022-08-03 22:00:00,Austria,Austria,AT,230.87,263.98,71.15,59.74,entsoe.eu,false,
2022-08-03 23:00:00,Austria,Austria,AT,245.63,279.74,69.31,55.58,entsoe.eu,false,
2022-08-04 00:00:00,Austria,Austria,AT,262.49,297.9,67.4,52.2,entsoe.eu,false,
2022-08-04 01:00:00,Austria,Austria,AT,278.96,312.88,66.71,50.56,entsoe.eu,false,
2022-08-04 02:00:00,Austria,Austria,AT,278.36,311.58,66.96,50.84,entsoe.eu,false,
2022-08-04 03:00:00,Austria,Austria,AT,264.53,298.86,67.76,52.96,entsoe.eu,false,
2022-08-04 04:00:00,Austria,Austria,AT,233.78,264.72,72.14,60.13,entsoe.eu,false,
2022-08-04 05:00:00,Austria,Austria,AT,196.18,218.27,82.05,74.74,entsoe.eu,false,
2022-08-04 06:00:00,Austria,Austria,AT,197.36,222.7,80.4,72.22,entsoe.eu,false,
2022-08-04 07:00:00,Austria,Austria,AT,208.55,241.34,76.04,67.14,entsoe.eu,false,
2022-08-04 08:00:00,Austria,Austria,AT,210.79,247.18,74.39,66.46,entsoe.eu,false,
2022-08-04 09:00:00,Austria,Austria,AT,201.28,239.23,73.56,65.32,entsoe.eu,false,
2022-08-04 10:00:00,Austria,Austria,AT,197.52,238.0,72.36,65.0,entsoe.eu,false,
2022-08-04 11:00:00,Austria,Austria,AT,195.46,236.38,72.58,65.85,entsoe.eu,false,
2022-08-04 12:00:00,Austria,Austria,AT,202.41,244.55,71.83,65.48,entsoe.eu,false,
2022-08-04 13:00:00,Austria,Austria,AT,211.01,252.14,71.16,64.37,entsoe.eu,false,
2022-08-04 14:00:00,Austria,Austria,AT,218.85,254.17,74.65,67.51,entsoe.eu,false,
2022-08-04 15:00:00,Austria,Austria,AT,226.88,259.23,76.26,69.37,entsoe.eu,false,
2022-08-04 16:00:00,Austria,Austria,AT,206.01,229.39,82.43,76.78,entsoe.eu,false,
2022-08-04 17:00:00,Austria,Austria,AT,209.38,230.85,83.29,77.69,entsoe.eu,false,
2022-08-04 18:00:00,Austria,Austria,AT,204.35,224.91,83.33,77.44,entsoe.eu,false,
2022-08-04 19:00:00,Austria,Austria,AT,201.08,221.64,83.07,76.72,entsoe.eu,false,
2022-08-04 20:00:00,Austria,Austria,AT,219.03,243.01,79.78,72.7,entsoe.eu,false,
2022-08-04 21:00:00,Austria,Austria,AT,240.93,269.06,74.79,63.09,entsoe.eu,false,
2022-08-04 22:00:00,Austria,Austria,AT,238.69,265.09,74.91,58.15,entsoe.eu,false,
2022-08-04 23:00:00,Austria,Austria,AT,250.19,275.7,73.01,53.45,entsoe.eu,false,
2022-08-05 00:00:00,Austria,Austria,AT,258.67,284.57,72.02,51.92,entsoe.eu,false,
2022-08-05 01:00:00,Austria,Austria,AT,251.57,276.11,72.55,51.71,entsoe.eu,false,
2022-08-05 02:00:00,Austria,Austria,AT,245.2,268.91,73.17,52.6,entsoe.eu,false,
2022-08-05 03:00:00,Austria,Austria,AT,209.24,230.08,76.89,58.35,entsoe.eu,false,
2022-08-05 04:00:00,Austria,Austria,AT,199.19,215.98,84.84,73.53,entsoe.eu,false,
2022-08-05 05:00:00,Austria,Austria,AT,182.79,198.71,87.94,79.39,entsoe.eu,false,
2022-08-05 06:00:00,Austria,Austria,AT,175.34,192.43,88.12,79.87,entsoe.eu,false,
2022-08-05 07:00:00,Austria,Austria,AT,189.94,209.54,86.82,78.84,entsoe.eu,false,
2022-08-05 08:00:00,Austria,Austria,AT,178.2,201.67,85.97,79.06,entsoe.eu,false,
2022-08-05 09:00:00,Austria,Austria,AT,171.51,197.76,84.79,77.72,entsoe.eu,false,
2022-08-05 10:00:00,Austria,Austria,AT,168.16,195.3,84.35,77.41,entsoe.eu,false,
2022-08-05 11:00:00,Austria,Austria,AT,181.03,209.58,83.07,75.45,entsoe.eu,false,
2022-08-05 12:00:00,Austria,Austria,AT,179.72,209.3,81.3,73.28,entsoe.eu,false,
2022-08-05 13:00:00,Austria,Austria,AT,193.6,224.51,79.22,69.92,entsoe.eu,false,
2022-08-05 14:00:00,Austria,Austria,AT,214.05,245.89,77.27,66.61,entsoe.eu,false,
2022-08-05 15:00:00,Austria,Austria,AT,225.95,254.2,78.69,69.02,entsoe.eu,false,
2022-08-05 16:00:00,Austria,Austria,AT,237.59,267.25,77.01,67.39,entsoe.eu,false,
2022-08-05 17:00:00,Austria,Austria,AT,224.12,247.06,82.09,74.67,entsoe.eu,false,
2022-08-05 18:00:00,Austria,Austria,AT,233.28,259.17,79.59,71.19,entsoe.eu,false,
2022-08-05 19:00:00,Austria,Austria,AT,218.01,241.94,80.93,72.45,entsoe.eu,false,
2022-08-05 20:00:00,Austria,Austria,AT,234.88,261.42,77.96,68.29,entsoe.eu,false,
2022-08-05 21:00:00,Austria,Austria,AT,234.79,265.16,74.65,62.94,entsoe.eu,false,
2022-08-05 22:00:00,Austria,Austria,AT,219.2,248.23,77.04,65.78,entsoe.eu,false,
2022-08-05 23:00:00,Austria,Austria,AT,215.22,244.33,77.99,66.78,entsoe.eu,false,
2022-08-06 00:00:00,Austria,Austria,AT,212.27,241.31,78.31,67.08,entsoe.eu,false,
2022-08-06 01:00:00,Austria,Austria,AT,186.78,213.47,81.24,70.03,entsoe.eu,false,
2022-08-06 02:00:00,Austria,Austria,AT,143.92,167.36,85.7,76.04,entsoe.eu,false,
2022-08-06 03:00:00,Austria,Austria,AT,140.03,163.07,85.56,75.76,entsoe.eu,false,
2022-08-06 04:00:00,Austria,Austria,AT,135.71,157.78,85.77,75.23,entsoe.eu,false,
2022-08-06 05:00:00,Austria,Austria,AT,135.43,158.54,86.1,76.46,entsoe.eu,false,
2022-08-06 06:00:00,Austria,Austria,AT,141.33,166.32,85.58,77.1,entsoe.eu,false,
2022-08-06 07:00:00,Austria,Austria,AT,150.94,178.41,84.68,76.62,entsoe.eu,false,
2022-08-06 08:00:00,Austria,Austria,AT,130.22,157.03,86.74,79.8,entsoe.eu,false,
2022-08-06 09:00:00,Austria,Austria,AT,136.45,164.25,86.13,78.88,entsoe.eu,false,
2022-08-06 10:00:00,Austria,Austria,AT,133.97,162.96,86.42,80.16,entsoe.eu,false,
2022-08-06 11:00:00,Austria,Austria,AT,128.73,157.89,86.87,80.71,entsoe.eu,false,
2022-08-06 12:00:00,Austria,Austria,AT,128.94,158.58,86.79,80.33,entsoe.eu,false,
2022-08-06 13:00:00,Austria,Austria,AT,129.87,159.41,86.7,80.21,entsoe.eu,false,
2022-08-06 14:00:00,Austria,Austria,AT,146.9,175.87,85.06,77.58,entsoe.eu,false,
2022-08-06 15:00:00,Austria,Austria,AT,152.3,180.34,84.71,77.21,entsoe.eu,false,
2022-08-06 16:00:00,Austria,Austria,AT,151.46,177.77,85.09,78.0,entsoe.eu,false,
2022-08-06 17:00:00,Austria,Austria,AT,137.5,160.2,87.48,81.27,entsoe.eu,false,
2022-08-06 18:00:00,Austria,Austria,AT,134.18,154.99,88.61,82.63,entsoe.eu,false,
2022-08-06 19:00:00,Austria,Austria,AT,132.42,153.63,88.61,82.85,entsoe.eu,false,
2022-08-06 20:00:00,Austria,Austria,AT,156.27,180.64,85.35,78.2,entsoe.eu,false,
2022-08-06 21:00:00,Austria,Austria,AT,147.58,171.51,85.57,77.89,entsoe.eu,false,
2022-08-06 22:00:00,Austria,Austria,AT,147.07,171.33,85.09,76.46,entsoe.eu,false,
2022-08-06 23:00:00,Austria,Austria,AT,134.53,156.87,86.17,75.99,entsoe.eu,false,
2022-08-07 00:00:00,Austria,Austria,AT,138.95,159.44,85.54,73.37,entsoe.eu,false,
2022-08-07 01:00:00,Austria,Austria,AT,127.05,145.66,86.4,73.42,entsoe.eu,false,
2022-08-07 02:00:00,Austria,Austria,AT,135.06,154.48,85.47,71.36,entsoe.eu,false,
2022-08-07 03:00:00,Austria,Austria,AT,156.76,174.55,83.01,66.71,entsoe.eu,false,
2022-08-07 04:00:00,Austria,Austria,AT,156.12,177.08,83.01,66.61,entsoe.eu,false,
2022-08-07 05:00:00,Austria,Austria,AT,160.09,184.35,83.26,68.82,entsoe.eu,false,
2022-08-07 06:00:00,Austria,Austria,AT,157.39,184.68,83.81,72.12,entsoe.eu,false,
2022-08-07 07:00:00,Austria,Austria,AT,154.34,183.7,84.16,73.64,entsoe.eu,false,
2022-08-07 08:00:00,Austria,Austria,AT,142.01,173.17,85.31,76.38,entsoe.eu,false,
2022-08-07 09:00:00,Austria,Austria,AT,128.44,161.19,86.64,79.78,entsoe.eu,false,
2022-08-07 10:00:00,Austria,Austria,AT,125.17,158.22,86.94,80.12,entsoe.eu,false,
2022-08-07 11:00:00,Austria,Austria,AT,112.03,144.47,88.16,81.57,entsoe.eu,false,
2022-08-07 12:00:00,Austria,Austria,AT,117.09,150.1,87.64,80.72,entsoe.eu,false,
2022-08-07 13:00:00,Austria,Austria,AT,133.2,167.06,86.08,78.61,entsoe.eu,false,
2022-08-07 14:00:00,Austria,Austria,AT,164.83,198.06,82.98,73.94,entsoe.eu,false,
2022-08-07 15:00:00,Austria,Austria,AT,204.96,240.17,79.08,69.24,entsoe.eu,false,
2022-08-07 16:00:00,Austria,Austria,AT,220.2,254.81,77.88,67.86,entsoe.eu,false,
2022-08-07 17:00:00,Austria,Austria,AT,175.47,197.37,86.72,79.23,entsoe.eu,false,
2022-08-07 18:00:00,Austria,Austria,AT,145.29,162.79,90.53,84.36,entsoe.eu,false,
2022-08-07 19:00:00,Austria,Austria,AT,134.36,151.59,90.86,84.68,entsoe.eu,false,
2022-08-07 20:00:00,Austria,Austria,AT,144.01,162.65,89.08,81.83,entsoe.eu,false,
2022-08-07 21:00:00,Austria,Austria,AT,174.71,198.13,83.09,71.65,entsoe.eu,false,
2022-08-07 22:00:00,Austria,Austria,AT,212.08,236.45,77.57,59.56,entsoe.eu,false,
2022-08-07 23:00:00,Austria,Austria,AT,212.49,237.66,77.31,58.08,entsoe.eu,false,
2022-08-08 00:00:00,Austria,Austria,AT,226.91,252.49,75.74,55.48,entsoe.eu,false,
2022-08-08 01:00:00,Austria,Austria,AT,227.3,254.45,75.67,55.75,entsoe.eu,false,
2022-08-08 02:00:00,Austria,Austria,AT,216.06,239.8,76.61,55.88,entsoe.eu,false,
2022-08-08 03:00:00,Austria,Austria,AT,229.62,256.44,75.32,56.4,entsoe.eu,false,
2022-08-08 04:00:00,Austria,Austria,AT,155.62,177.89,83.55,69.46,entsoe.eu,false,
2022-08-08 05:00:00,Austria,Austria,AT,150.28,172.15,85.99,76.67,entsoe.eu,false,
2022-08-08 06:00:00,Austria,Austria,AT,183.3,209.39,82.77,75.1,entsoe.eu,false,
2022-08-08 07:00:00,Austria,Austria,AT,188.57,220.77,79.56,72.48,entsoe.eu,false,
2022-08-08 08:00:00,Austria,Austria,AT,188.3,221.35,79.29,72.68,entsoe.eu,false,
2022-08-08 09:00:00,Austria,Austria,AT,202.95,241.7,74.98,68.41,entsoe.eu,false,
2022-08-08 10:00:00,Austria,Austria,AT,202.62,238.24,77.35,71.4,entsoe.eu,false,
2022-08-08 11:00:00,Austria,Austria,AT,206.41,244.79,75.14,68.87,entsoe.eu,false,
2022-08-08 12:00:00,Austria,Austria,AT,208.96,249.42,73.02,66.7,entsoe.eu,false,
2022-08-08 13:00:00,Austria,Austria,AT,207.84,244.05,76.3,69.75,entsoe.eu,false,
2022-08-08 14:00:00,Austria,Austria,AT,211.67,248.91,74.6,67.61,entsoe.eu,false,
2022-08-08 15:00:00,Austria,Austria,AT,203.34,236.65,76.98,70.48,entsoe.eu,false,
2022-08-08 16:00:00,Austria,Austria,AT,192.93,220.02,80.81,74.91,entsoe.eu,false,
2022-08-08 17:00:00,Austria,Austria,AT,163.72,182.61,87.36,81.02,entsoe.eu,false,
2022-08-08 18:00:00,Austria,Austria,AT,164.02,178.72,90.33,84.38,entsoe.eu,false,
2022-08-08 19:00:00,Austria,Austria,AT,163.91,180.78,88.46,82.25,entsoe.eu,false,
2022-08-08 20:00:00,Austria,Austria,AT,183.45,203.43,85.47,78.37,entsoe.eu,false,
2022-08-08 21:00:00,Austria,Austria,AT,175.19,199.55,82.21,73.59,entsoe.eu,false,
2022-08-08 22:00:00,Austria,Austria,AT,182.51,207.81,81.31,71.15,entsoe.eu,false,
2022-08-08 23:00:00,Austria,Austria,AT,214.28,241.34,77.73,64.95,entsoe.eu,false,
2022-08-09 00:00:00,Austria,Austria,AT,207.64,235.01,78.07,65.98,entsoe.eu,false,
2022-08-09 01:00:00,Austria,Austria,AT,188.37,215.67,79.58,68.34,entsoe.eu,false,
2022-08-09 02:00:00,Austria,Austria,AT,193.99,222.47,78.25,66.67,entsoe.eu,false,
2022-08-09 03:00:00,Austria,Austria,AT,167.89,192.94,80.97,69.29,entsoe.eu,false,
2022-08-09 04:00:00,Austria,Austria,AT,126.96,148.53,85.85,78.24,entsoe.eu,false,
2022-08-09 05:00:00,Austria,Austria,AT,131.88,153.66,86.87,82.77,entsoe.eu,false,
2022-08-09 06:00:00,Austria,Austria,AT,149.31,176.18,83.48,79.75,entsoe.eu,false,
2022-08-09 07:00:00,Austria,Austria,AT,171.24,208.28,76.26,71.36,entsoe.eu,false,
2022-08-09 08:00:00,Austria,Austria,AT,187.76,229.32,73.04,66.92,entsoe.eu,false,
2022-08-09 09:00:00,Austria,Austria,AT,194.67,238.99,71.67,65.97,entsoe.eu,false,
2022-08-09 10:00:00,Austria,Austria,AT,187.96,232.94,71.31,66.48,entsoe.eu,false,
2022-08-09 11:00:00,Austria,Austria,AT,191.29,236.73,70.79,65.8,entsoe.eu,false,
2022-08-09 12:00:00,Austria,Austria,AT,194.61,240.55,70.45,65.58,entsoe.eu,false,
2022-08-09 13:00:00,Austria,Austria,AT,194.87,239.84,70.98,65.81,entsoe.eu,false,
2022-08-09 14:00:00,Austria,Austria,AT,192.15,236.92,70.42,65.38,entsoe.eu,false,
2022-08-09 15:00:00,Austria,Austria,AT,170.13,206.39,77.13,71.77,entsoe.eu,false,
2022-08-09 16:00:00,Austria,Austria,AT,151.03,172.21,87.92,83.0,entsoe.eu,false,
2022-08-09 17:00:00,Austria,Austria,AT,127.75,140.87,93.86,90.47,entsoe.eu,false,
2022-08-09 18:00:00,Austria,Austria,AT,134.62,147.71,93.62,90.12,entsoe.eu,false,
2022-08-09 19:00:00,Austria,Austria,AT,141.62,156.81,91.78,87.58,entsoe.eu,false,
2022-08-09 20:00:00,Austria,Austria,AT,148.55,169.96,86.55,80.06,entsoe.eu,false,
2022-08-09 21:00:00,Austria,Austria,AT,153.22,175.94,84.3,75.48,entsoe.eu,false,
2022-08-09 22:00:00,Austria,Austria,AT,188.89,213.36,80.57,68.08,entsoe.eu,false,
2022-08-09 23:00:00,Austria,Austria,AT,204.59,228.86,78.62,64.49,entsoe.eu,false,
2022-08-10 00:00:00,Austria,Austria,AT,216.25,241.59,77.15,61.97,entsoe.eu,false,
2022-08-10 01:00:00,Austria,Austria,AT,215.7,239.82,77.02,59.9,entsoe.eu,false,
2022-08-10 02:00:00,Austria,Austria,AT,232.24,260.05,75.76,59.91,entsoe.eu,false,
2022-08-10 03:00:00,Austria,Austria,AT,223.13,249.95,75.55,58.74,entsoe.eu,false,
2022-08-10 04:00:00,Austria,Austria,AT,186.5,214.7,77.45,64.35,entsoe.eu,false,
2022-08-10 05:00:00,Austria,Austria,AT,183.13,215.39,75.96,66.68,entsoe.eu,false,
2022-08-10 06:00:00,Austria,Austria,AT,191.97,227.74,73.67,65.73,entsoe.eu,false,
2022-08-10 07:00:00,Austria,Austria,AT,204.11,243.89,71.55,62.81,entsoe.eu,false,
2022-08-10 08:00:00,Austria,Austria,AT,200.57,242.12,71.45,63.21,entsoe.eu,false,
2022-08-10 09:00:00,Austria,Austria,AT,208.45,252.08,70.54,62.89,entsoe.eu,false,
2022-08-10 10:00:00,Austria,Austria,AT,204.92,249.35,70.73,64.18,entsoe.eu,false,
2022-08-10 11:00:00,Austria,Austria,AT,200.01,244.51,71.16,65.19,entsoe.eu,false,
2022-08-10 12:00:00,Austria,Austria,AT,206.6,251.76,70.6,64.37,entsoe.eu,false,
2022-08-10 13:00:00,Austria,Austria,AT,215.04,259.45,70.09,63.05,entsoe.eu,false,
2022-08-10 14:00:00,Austria,Austria,AT,213.66,257.13,70.4,63.98,entsoe.eu,false,
2022-08-10 15:00:00,Austria,Austria,AT,194.11,229.5,76.54,70.16,entsoe.eu,false,
2022-08-10 16:00:00,Austria,Austria,AT,158.82,180.25,85.82,80.23,entsoe.eu,false,
2022-08-10 17:00:00,Austria,Austria,AT,139.64,154.62,91.63,87.84,entsoe.eu,false,
2022-08-10 18:00:00,Austria,Austria,AT,138.37,150.39,93.84,90.04,entsoe.eu,false,
2022-08-10 19:00:00,Austria,Austria,AT,139.7,151.66,93.67,89.49,entsoe.eu,false,
2022-08-10 20:00:00,Austria,Austria,AT,150.02,164.75,90.47,84.32,entsoe.eu,false,
2022-08-10 21:00:00,Austria,Austria,AT,155.8,175.43,86.4,78.41,entsoe.eu,false,
2022-08-10 22:00:00,Austria,Austria,AT,185.38,208.46,80.85,68.63,entsoe.eu,false,
2022-08-10 23:00:00,Austria,Austria,AT,189.65,213.35,80.23,67.57,entsoe.eu,false,
2022-08-11 00:00:00,Austria,Austria,AT,216.83,243.54,77.16,61.77,entsoe.eu,false,
2022-08-11 01:00:00,Austria,Austria,AT,220.32,244.17,76.48,59.7,entsoe.eu,false,
2022-08-11 02:00:00,Austria,Austria,AT,230.29,258.18,75.75,59.46,entsoe.eu,false,
2022-08-11 03:00:00,Austria,Austria,AT,202.47,223.22,80.27,65.78,entsoe.eu,false,
2022-08-11 04:00:00,Austria,Austria,AT,176.14,190.4,89.77,82.81,entsoe.eu,false,
2022-08-11 05:00:00,Austria,Austria,AT,173.13,187.65,90.17,83.95,entsoe.eu,false,
2022-08-11 06:00:00,Austria,Austria,AT,177.96,197.05,87.3,81.13,entsoe.eu,false,
2022-08-11 07:00:00,Austria,Austria,AT,181.44,205.69,84.1,76.67,entsoe.eu,false,
2022-08-11 08:00:00,Austria,Austria,AT,177.04,202.81,84.7,79.09,entsoe.eu,false,
2022-08-11 09:00:00,Austria,Austria,AT,175.16,201.67,84.64,79.79,entsoe.eu,false,
2022-08-11 10:00:00,Austria,Austria,AT,178.76,210.82,81.37,75.9,entsoe.eu,false,
2022-08-11 11:00:00,Austria,Austria,AT,179.3,210.09,81.75,76.28,entsoe.eu,false,
2022-08-11 12:00:00,Austria,Austria,AT,187.69,219.82,80.91,75.15,entsoe.eu,false,
2022-08-11 13:00:00,Austria,Austria,AT,190.36,219.74,82.44,77.05,entsoe.eu,false,
2022-08-11 14:00:00,Austria,Austria,AT,197.84,227.38,81.68,76.07,entsoe.eu,false,
2022-08-11 15:00:00,Austria,Austria,AT,205.33,233.45,81.72,76.1,entsoe.eu,false,
2022-08-11 16:00:00,Austria,Austria,AT,187.52,208.23,86.57,82.08,entsoe.eu,false,
2022-08-11 17:00:00,Austria,Austria,AT,167.57,182.0,90.91,86.79,entsoe.eu,false,
2022-08-11 18:00:00,Austria,Austria,AT,161.45,173.58,92.79,88.53,entsoe.eu,false,
2022-08-11 19:00:00,Austria,Austria,AT,158.62,172.35,91.91,87.43,entsoe.eu,false,
2022-08-11 20:00:00,Austria,Austria,AT,176.71,191.49,89.95,84.42,entsoe.eu,false,
2022-08-11 21:00:00,Austria,Austria,AT,186.0,204.02,86.17,78.38,entsoe.eu,false,
2022-08-11 22:00:00,Austria,Austria,AT,180.14,195.84,88.04,80.68,entsoe.eu,false,
2022-08-11 23:00:00,Austria,Austria,AT,184.61,205.08,84.76,76.04,entsoe.eu,false,
2022-08-12 00:00:00,Austria,Austria,AT,195.64,220.0,81.12,69.95,entsoe.eu,false,
2022-08-12 01:00:00,Austria,Austria,AT,186.75,211.71,80.74,69.37,entsoe.eu,false,
2022-08-12 02:00:00,Austria,Austria,AT,198.25,223.93,79.66,68.46,entsoe.eu,false,
2022-08-12 03:00:00,Austria,Austria,AT,201.24,222.88,84.04,76.03,entsoe.eu,false,
2022-08-12 04:00:00,Austria,Austria,AT,187.77,207.61,85.95,79.59,entsoe.eu,false,
2022-08-12 05:00:00,Austria,Austria,AT,182.73,201.29,87.22,82.14,entsoe.eu,false,
2022-08-12 06:00:00,Austria,Austria,AT,196.69,222.75,82.19,76.81,entsoe.eu,false,
2022-08-12 07:00:00,Austria,Austria,AT,189.64,219.97,80.13,74.85,entsoe.eu,false,
2022-08-12 08:00:00,Austria,Austria,AT,203.75,239.49,76.8,71.17,entsoe.eu,false,
2022-08-12 09:00:00,Austria,Austria,AT,197.1,233.51,76.76,70.94,entsoe.eu,false,
2022-08-12 10:00:00,Austria,Austria,AT,194.82,228.86,78.62,73.18,entsoe.eu,false,
2022-08-12 11:00:00,Austria,Austria,AT,192.62,227.6,77.84,71.86,entsoe.eu,false,
2022-08-12 12:00:00,Austria,Austria,AT,195.07,229.42,78.2,71.79,entsoe.eu,false,
2022-08-12 13:00:00,Austria,Austria,AT,204.02,238.38,78.27,71.6,entsoe.eu,false,
2022-08-12 14:00:00,Austria,Austria,AT,213.44,245.67,78.7,72.04,entsoe.eu,false,
2022-08-12 15:00:00,Austria,Austria,AT,211.65,237.4,82.41,76.39,entsoe.eu,false,
2022-08-12 16:00:00,Austria,Austria,AT,203.84,224.75,84.93,78.65,entsoe.eu,false,
2022-08-12 17:00:00,Austria,Austria,AT,197.45,214.61,87.0,81.11,entsoe.eu,false,
2022-08-12 18:00:00,Austria,Austria,AT,197.53,214.38,87.31,81.6,entsoe.eu,false,
2022-08-12 19:00:00,Austria,Austria,AT,206.18,225.68,85.21,78.89,entsoe.eu,false,
2022-08-12 20:00:00,Austria,Austria,AT,207.51,227.14,84.38,77.22,entsoe.eu,false,
